 #Energy          XX(cm^-1)       YY(cm^-1)      ZZ(cm^-1)       XY(cm^-1)       YZ(cm^-1)       XZ(cm^-1)
 3.531200E+00  4.31392453E+05  4.31392453E+05  5.09804013E+03  1.62878236E+03  0.00000000E+00  0.00000000E+00
 3.536200E+00  4.27946846E+05  4.27946846E+05  5.05369698E+03  1.63108863E+03  0.00000000E+00  0.00000000E+00
 3.541200E+00  4.24492603E+05  4.24492603E+05  5.02202580E+03  1.63339490E+03  0.00000000E+00  0.00000000E+00
 3.546200E+00  4.21055672E+05  4.21055672E+05  4.99025088E+03  1.63570118E+03  0.00000000E+00  0.00000000E+00
 3.551200E+00  4.17631212E+05  4.17631212E+05  4.95837226E+03  1.63800745E+03  0.00000000E+00  0.00000000E+00
 3.556200E+00  4.14229557E+05  4.14229557E+05  4.92626448E+03  1.64031372E+03  0.00000000E+00  0.00000000E+00
 3.561200E+00  4.10852818E+05  4.10852818E+05  4.89417934E+03  1.64262000E+03  0.00000000E+00  0.00000000E+00
 3.566200E+00  4.07487670E+05  4.07487670E+05  4.87476179E+03  1.64492627E+03  0.00000000E+00  0.00000000E+00
 3.571200E+00  4.04160337E+05  4.04160337E+05  4.84236411E+03  2.55942705E+03  0.00000000E+00  0.00000000E+00
 3.576200E+00  4.00831454E+05  4.00831454E+05  4.82279311E+03  2.56301048E+03  0.00000000E+00  0.00000000E+00
 3.581200E+00  3.97527709E+05  3.97527709E+05  4.80315381E+03  2.56659391E+03  0.00000000E+00  0.00000000E+00
 3.586200E+00  3.94225421E+05  3.94225421E+05  4.78344622E+03  2.57017734E+03  0.00000000E+00  0.00000000E+00
 3.591200E+00  3.90926071E+05  3.90926071E+05  4.76367038E+03  2.57376076E+03  0.00000000E+00  0.00000000E+00
 3.596200E+00  3.87631223E+05  3.87631223E+05  4.75682195E+03  2.57734419E+03  0.00000000E+00  0.00000000E+00
 3.601200E+00  3.84350997E+05  3.84350997E+05  4.74993883E+03  2.58092762E+03  0.00000000E+00  0.00000000E+00
 3.606200E+00  3.81078806E+05  3.81078806E+05  4.74290046E+03  2.58451105E+03  0.00000000E+00  0.00000000E+00
 3.611200E+00  3.77825036E+05  3.77825036E+05  4.73594817E+03  2.58809447E+03  0.00000000E+00  0.00000000E+00
 3.616200E+00  3.74609839E+05  3.74609839E+05  4.74202352E+03  2.59167790E+03  0.00000000E+00  0.00000000E+00
 3.621200E+00  3.71417917E+05  3.71417917E+05  4.74809768E+03  2.59526133E+03  0.00000000E+00  0.00000000E+00
 3.626200E+00  3.68296151E+05  3.68296151E+05  4.76726644E+03  2.59884475E+03  0.00000000E+00  0.00000000E+00
 3.631200E+00  3.65229192E+05  3.65229192E+05  4.77335496E+03  2.60242818E+03  0.00000000E+00  0.00000000E+00
 3.636200E+00  3.62237489E+05  3.62237489E+05  4.79269316E+03  2.60601161E+03  0.00000000E+00  0.00000000E+00
 3.641200E+00  3.59341785E+05  3.59341785E+05  4.82521112E+03  2.60959504E+03  0.00000000E+00  0.00000000E+00
 3.646200E+00  3.56542999E+05  3.56542999E+05  4.84463272E+03  2.61317846E+03  0.00000000E+00  0.00000000E+00
 3.651200E+00  3.53851825E+05  3.53851825E+05  4.87739189E+03  2.61676189E+03  0.00000000E+00  0.00000000E+00
 3.656200E+00  3.51278769E+05  3.51278769E+05  4.91021990E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.661200E+00  3.48797751E+05  3.48797751E+05  4.94324216E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.666200E+00  3.46435348E+05  3.46435348E+05  4.96310118E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.671200E+00  3.44162876E+05  3.44162876E+05  4.99624671E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.676200E+00  3.41972311E+05  3.41972311E+05  5.01632083E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.681200E+00  3.39860556E+05  3.39860556E+05  5.03655881E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.686200E+00  3.37792351E+05  3.37792351E+05  5.05683391E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.691200E+00  3.35773835E+05  3.35773835E+05  5.07714613E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.696200E+00  3.33765387E+05  3.33765387E+05  5.07080950E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.701200E+00  3.31751522E+05  3.31751522E+05  5.07792669E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.706200E+00  3.29710713E+05  3.29710713E+05  5.07166415E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.711200E+00  3.27641819E+05  3.27652299E+05  5.05183745E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.716200E+00  3.25519130E+05  3.25519130E+05  5.03206522E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.721200E+00  3.23314669E+05  3.23314669E+05  4.99865547E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.726200E+00  3.21046133E+05  3.21046133E+05  4.96513562E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.731200E+00  3.18677348E+05  3.18677348E+05  4.91803275E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.736200E+00  3.16239829E+05  3.16239829E+05  4.87078291E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.741200E+00  3.13725148E+05  3.13725148E+05  4.82326362E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.746200E+00  3.11125009E+05  3.11125009E+05  4.77559974E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.751300E+00  3.08461736E+05  3.08461736E+05  4.71425164E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.756300E+00  3.05746545E+05  3.05746545E+05  4.65259842E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.761300E+00  3.02980498E+05  3.02980498E+05  4.60434871E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.766300E+00  3.00175863E+05  3.00175863E+05  4.54224270E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.771300E+00  2.97361067E+05  2.97361067E+05  4.47996226E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.776300E+00  2.94541136E+05  2.94541136E+05  4.43102834E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.781300E+00  2.91694553E+05  2.91694553E+05  4.36841814E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.786300E+00  2.88869179E+05  2.88869179E+05  4.31919182E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.791300E+00  2.86027460E+05  2.86027460E+05  4.25603606E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.796300E+00  2.83190080E+05  2.83190080E+05  4.20652002E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.801300E+00  2.80353932E+05  2.80353932E+05  4.15686705E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.806300E+00  2.77492941E+05  2.77492941E+05  4.10697306E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.811300E+00  2.74608175E+05  2.74608175E+05  4.05694478E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.816300E+00  2.71712923E+05  2.71712923E+05  4.02065240E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.821300E+00  2.68784058E+05  2.68784058E+05  3.97037104E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.826300E+00  2.65825602E+05  2.65825602E+05  3.91995550E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.831300E+00  2.62846806E+05  2.62846806E+05  3.88322443E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.836300E+00  2.59842597E+05  2.59842597E+05  3.83246027E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.841300E+00  2.56833342E+05  2.56833342E+05  3.79551197E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.846300E+00  2.53828871E+05  2.53828871E+05  3.74459474E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.851300E+00  2.50844553E+05  2.50844553E+05  3.70733459E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.856300E+00  2.47914683E+05  2.47914683E+05  3.65616740E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.861300E+00  2.45043253E+05  2.45043253E+05  3.61869259E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.866300E+00  2.42245777E+05  2.42245777E+05  3.56718540E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.871300E+00  2.39550521E+05  2.39550521E+05  3.52949705E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 3.876300E+00  2.36953236E+05  2.36953236E+05  3.49171013E+03  2.77808778E+03  0.00000000E+00  0.00000000E+00
 3.881300E+00  2.34474528E+05  2.34474528E+05  3.43975522E+03  2.78167121E+03  0.00000000E+00  0.00000000E+00
 3.886300E+00  2.32115371E+05  2.32115371E+05  3.40175599E+03  2.78525464E+03  0.00000000E+00  0.00000000E+00
 3.891300E+00  2.29888463E+05  2.29888463E+05  3.36357336E+03  2.78883807E+03  0.00000000E+00  0.00000000E+00
 3.896300E+00  2.27775004E+05  2.27775004E+05  3.32529429E+03  2.79242149E+03  0.00000000E+00  0.00000000E+00
 3.901300E+00  2.25786625E+05  2.25786625E+05  3.28691883E+03  2.79600492E+03  0.00000000E+00  0.00000000E+00
 3.906300E+00  2.23896877E+05  2.23896877E+05  3.24836505E+03  2.79958835E+03  0.00000000E+00  0.00000000E+00
 3.911300E+00  2.22105039E+05  2.22105039E+05  3.22387549E+03  2.80317177E+03  0.00000000E+00  0.00000000E+00
 3.916300E+00  2.20397424E+05  2.20397424E+05  3.18514765E+03  2.80675520E+03  0.00000000E+00  0.00000000E+00
 3.921300E+00  2.18760323E+05  2.18760323E+05  3.16043422E+03  2.81033863E+03  0.00000000E+00  0.00000000E+00
 3.926300E+00  2.17187577E+05  2.17187577E+05  3.13565763E+03  2.81392206E+03  0.00000000E+00  0.00000000E+00
 3.931300E+00  2.15683867E+05  2.15683867E+05  3.11081791E+03  2.81750548E+03  0.00000000E+00  0.00000000E+00
 3.936300E+00  2.14194179E+05  2.14194179E+05  3.10007025E+03  2.82108891E+03  0.00000000E+00  0.00000000E+00
 3.941300E+00  2.12767271E+05  2.12767271E+05  3.07511988E+03  2.82467234E+03  0.00000000E+00  0.00000000E+00
 3.946300E+00  2.11366761E+05  2.11366761E+05  3.06429259E+03  2.82825576E+03  0.00000000E+00  0.00000000E+00
 3.951300E+00  2.09982639E+05  2.09982639E+05  3.05343327E+03  2.83183919E+03  0.00000000E+00  0.00000000E+00
 3.956300E+00  2.08632932E+05  2.08632932E+05  3.04254192E+03  2.83542262E+03  0.00000000E+00  0.00000000E+00
 3.961300E+00  2.07312866E+05  2.07312866E+05  3.03154238E+03  2.83900605E+03  0.00000000E+00  0.00000000E+00
 3.966300E+00  2.06030709E+05  2.06030709E+05  3.03483498E+03  2.84258947E+03  0.00000000E+00  0.00000000E+00
 3.971300E+00  2.04794893E+05  2.04794893E+05  3.03812651E+03  2.84617290E+03  0.00000000E+00  0.00000000E+00
 3.976300E+00  2.03605855E+05  2.03605855E+05  3.04141699E+03  2.84975633E+03  0.00000000E+00  0.00000000E+00
 3.981300E+00  2.02489359E+05  2.02489359E+05  3.04462999E+03  2.85333976E+03  0.00000000E+00  0.00000000E+00
 3.986300E+00  2.01453749E+05  2.01453749E+05  3.04791828E+03  2.85692318E+03  0.00000000E+00  0.00000000E+00
 3.991300E+00  2.00516174E+05  2.00516174E+05  3.05120552E+03  2.86050661E+03  0.00000000E+00  0.00000000E+00
 3.996300E+00  1.99688946E+05  1.99688946E+05  3.06883161E+03  2.86409004E+03  0.00000000E+00  0.00000000E+00
 4.001300E+00  1.99000905E+05  1.99000905E+05  3.07213215E+03  2.86767346E+03  0.00000000E+00  0.00000000E+00
 4.006300E+00  1.98455163E+05  1.98455163E+05  3.08980238E+03  2.87125689E+03  0.00000000E+00  0.00000000E+00
 4.011300E+00  1.98058672E+05  1.98058672E+05  3.10750237E+03  2.87484032E+03  0.00000000E+00  0.00000000E+00
 4.016300E+00  1.97851081E+05  1.97851081E+05  3.12531035E+03  2.87842375E+03  0.00000000E+00  0.00000000E+00
 4.021300E+00  1.97838202E+05  1.97838202E+05  3.12865290E+03  2.88200717E+03  0.00000000E+00  0.00000000E+00
 4.026300E+00  1.98013081E+05  1.98013081E+05  3.14642711E+03  2.88559060E+03  0.00000000E+00  0.00000000E+00
 4.031300E+00  1.98405290E+05  1.98405290E+05  3.16431015E+03  2.88917403E+03  0.00000000E+00  0.00000000E+00
 4.036300E+00  1.99003155E+05  1.99003155E+05  3.18214418E+03  2.89275745E+03  0.00000000E+00  0.00000000E+00
 4.041300E+00  1.99823232E+05  1.99823232E+05  3.20000788E+03  2.89634088E+03  0.00000000E+00  0.00000000E+00
 4.046300E+00  2.00881652E+05  2.00881652E+05  3.21798164E+03  2.89992431E+03  0.00000000E+00  0.00000000E+00
 4.051400E+00  2.02151172E+05  2.02151172E+05  3.23598495E+03  1.86872702E+03  0.00000000E+00  0.00000000E+00
 4.056400E+00  2.03646271E+05  2.03646271E+05  3.25393837E+03  1.87103329E+03  0.00000000E+00  0.00000000E+00
 4.061400E+00  2.05352218E+05  2.05352218E+05  3.27200308E+03  1.87333956E+03  0.00000000E+00  0.00000000E+00
 4.066400E+00  2.07277335E+05  2.07277335E+05  3.29001615E+03  1.87564584E+03  0.00000000E+00  0.00000000E+00
 4.071400E+00  2.09402830E+05  2.09402830E+05  3.30805882E+03  1.87795211E+03  0.00000000E+00  0.00000000E+00
 4.076400E+00  2.11714872E+05  2.11714872E+05  3.32604814E+03  1.88025838E+03  0.00000000E+00  0.00000000E+00
 4.081400E+00  2.14195633E+05  2.14195633E+05  3.34414954E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.086400E+00  2.16828994E+05  2.16828994E+05  3.37689862E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.091400E+00  2.19579774E+05  2.19579774E+05  3.39498988E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.096400E+00  2.22402641E+05  2.22402641E+05  3.42775787E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.101400E+00  2.25291447E+05  2.25291447E+05  3.46067054E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.106400E+00  2.28168031E+05  2.28168031E+05  3.49355641E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.111400E+00  2.31012362E+05  2.31012362E+05  3.52650079E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.116400E+00  2.33766350E+05  2.33766350E+05  3.57421179E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.121400E+00  2.36376075E+05  2.36376075E+05  3.62201107E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.126400E+00  2.38802108E+05  2.38802108E+05  3.66989860E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.131400E+00  2.40985534E+05  2.40985534E+05  3.71787431E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.136400E+00  2.42916063E+05  2.42916063E+05  3.78070595E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.141400E+00  2.44536578E+05  2.44536578E+05  3.82887278E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.146400E+00  2.45849686E+05  2.45849686E+05  3.89192523E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.151400E+00  2.46834548E+05  2.46834548E+05  3.96990787E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.156400E+00  2.47504653E+05  2.47504653E+05  4.03321063E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.161400E+00  2.47864319E+05  2.47864319E+05  4.11147318E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.166400E+00  2.47957767E+05  2.47957767E+05  4.18988299E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.171400E+00  2.47813284E+05  2.47813284E+05  4.28341786E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.176400E+00  2.47453072E+05  2.47453072E+05  4.36213870E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.181400E+00  2.46930036E+05  2.46930036E+05  4.45590846E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.186400E+00  2.46282879E+05  2.46282879E+05  4.56488434E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.191400E+00  2.45546650E+05  2.45546650E+05  4.65913939E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.196400E+00  2.44760779E+05  2.44760779E+05  4.76852281E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.201400E+00  2.43961381E+05  2.43961381E+05  4.87811743E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.206400E+00  2.43165028E+05  2.43165028E+05  5.00302438E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.211400E+00  2.42388256E+05  2.42388256E+05  5.11318506E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.216400E+00  2.41670787E+05  2.41670787E+05  5.23857110E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.221400E+00  2.41009434E+05  2.41009434E+05  5.37936156E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.226400E+00  2.40401141E+05  2.40401141E+05  5.50539605E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.231400E+00  2.39854107E+05  2.39854107E+05  5.64674028E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.236400E+00  2.39380155E+05  2.39380155E+05  5.77343890E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.241400E+00  2.38971833E+05  2.38971833E+05  5.91563144E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.246400E+00  2.38617813E+05  2.38617813E+05  6.05812230E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.251400E+00  2.38337167E+05  2.38337167E+05  6.20091137E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.256400E+00  2.38122401E+05  2.38122401E+05  6.32917120E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.261400E+00  2.37969470E+05  2.37969470E+05  6.47270635E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.266400E+00  2.37886031E+05  2.37886031E+05  6.60153530E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.271400E+00  2.37875602E+05  2.37875602E+05  6.73064167E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.276400E+00  2.37934351E+05  2.37934351E+05  6.84498516E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.281400E+00  2.38072868E+05  2.38072868E+05  6.95957701E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.286400E+00  2.38283603E+05  2.38283603E+05  7.07441720E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.291400E+00  2.38592443E+05  2.38592443E+05  7.17442011E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.296400E+00  2.38968493E+05  2.38968493E+05  7.27446170E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.301400E+00  2.39452203E+05  2.39452203E+05  7.35941812E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.306400E+00  2.40002091E+05  2.40002091E+05  7.46005158E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.311400E+00  2.40647145E+05  2.40647145E+05  7.53004890E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.316400E+00  2.41367754E+05  2.41367754E+05  7.61553989E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.321400E+00  2.42148726E+05  2.42148726E+05  7.68583902E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.326400E+00  2.43004208E+05  2.43004208E+05  7.75608916E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.331400E+00  2.43911405E+05  2.43911405E+05  7.82667062E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.336400E+00  2.44866517E+05  2.44866517E+05  7.89719963E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.341400E+00  2.45847061E+05  2.45847061E+05  7.96786718E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.346400E+00  2.46871546E+05  2.46871546E+05  8.03867328E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.351500E+00  2.47908928E+05  2.47908928E+05  8.10980427E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.356500E+00  2.48973151E+05  2.48973151E+05  8.18068741E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.361500E+00  2.50056204E+05  2.50056204E+05  8.25190873E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.366500E+00  2.51164694E+05  2.51164694E+05  8.32306364E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.371500E+00  2.52302667E+05  2.52302667E+05  8.40989588E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.376500E+00  2.53466590E+05  2.53466590E+05  8.49689699E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.381500E+00  2.54677999E+05  2.54677999E+05  8.56849070E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.386500E+00  2.55947370E+05  2.55947370E+05  8.65602550E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.391500E+00  2.57288354E+05  2.57288354E+05  8.75912864E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.396500E+00  2.58693759E+05  2.58693759E+05  8.84680701E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.401500E+00  2.60201809E+05  2.60201809E+05  8.95029837E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.406500E+00  2.61797596E+05  2.61797596E+05  9.05421496E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.411500E+00  2.63508173E+05  2.63508173E+05  9.15811384E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.416500E+00  2.65343057E+05  2.65343057E+05  9.27813870E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.421500E+00  2.67297733E+05  2.67297733E+05  9.39840560E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.426500E+00  2.69391276E+05  2.69391276E+05  9.51891452E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.431500E+00  2.71626225E+05  2.71626225E+05  9.65565038E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.436500E+00  2.74028458E+05  2.74028458E+05  9.79266941E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.441500E+00  2.76609790E+05  2.76609790E+05  9.93021578E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.446500E+00  2.79371441E+05  2.79371441E+05  1.00838536E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.451500E+00  2.82335294E+05  2.82335294E+05  1.02222492E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.456500E+00  2.85515829E+05  2.85515829E+05  1.03611964E+04  4.51686897E+03  0.00000000E+00  0.00000000E+00
 4.461500E+00  2.88924089E+05  2.88924089E+05  1.05163049E+04  4.52193670E+03  0.00000000E+00  0.00000000E+00
 4.466500E+00  2.92577506E+05  2.92577506E+05  1.06564027E+04  4.52700443E+03  0.00000000E+00  0.00000000E+00
 4.471500E+00  2.96490135E+05  2.96490135E+05  1.07968184E+04  4.53207216E+03  0.00000000E+00  0.00000000E+00
